"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","stateProvince","year","month","day","modified","license","identifiers","facts","relations","class","countryCode","country","rightsHolder","identifier","gbifID","occurrenceID","taxonID"
"1825263159","Capreolus capreolus (Linnaeus, 1758)",63.345999,10.327311,"cdround,gass84","b124e1e0-4755-430f-9eab-894f25a9b59c","d3978a37-635a-4ae3-bb85-7b4d41bc0b88","none","7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6","NO","DWC_ARCHIVE","2019-06-11T05:44:03.734+0000","2019-05-01T05:21:16.315+0000",65,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",5,"Trøndelag",2018,1,6,"2018-01-08T08:52:52.000+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","NO","Norway",NA,"urn:uuid:de6dc65d-8ebb-4f68-bab6-b474553a5e71","1825263159","urn:uuid:de6dc65d-8ebb-4f68-bab6-b474553a5e71",NA
"1825300068","Sciurus vulgaris Linnaeus, 1758",63.311766,9.183944,"cdround,gass84","b124e1e0-4755-430f-9eab-894f25a9b59c","d3978a37-635a-4ae3-bb85-7b4d41bc0b88","none","7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6","NO","DWC_ARCHIVE","2019-06-11T05:44:38.393+0000","2019-05-01T05:22:16.686+0000",65,"none","HUMAN_OBSERVATION",8211070,1,44,359,1459,9456,2437489,8211070,8211070,"Sciurus vulgaris Linnaeus, 1758","Animalia","Chordata","Rodentia","Sciuridae","Sciurus","Sciurus vulgaris","Sciurus","vulgaris","SPECIES","ACCEPTED",300,"Trøndelag",2018,1,27,"2018-01-30T08:32:27.000+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","NO","Norway",NA,"urn:uuid:e1249c0a-c265-4750-bbef-7a721ce47dac","1825300068","urn:uuid:e1249c0a-c265-4750-bbef-7a721ce47dac",NA
"1825420404","Capreolus capreolus (Linnaeus, 1758)",63.347861,10.875104,"cdround,gass84","b124e1e0-4755-430f-9eab-894f25a9b59c","d3978a37-635a-4ae3-bb85-7b4d41bc0b88","none","7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6","NO","DWC_ARCHIVE","2019-06-11T05:46:30.820+0000","2019-05-01T05:25:34.217+0000",65,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",100,"Trøndelag",2018,1,27,"2018-01-27T20:45:27.000+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","NO","Norway",NA,"urn:uuid:e9d01dc6-5aec-4298-bf88-b15b5ee55fd9","1825420404","urn:uuid:e9d01dc6-5aec-4298-bf88-b15b5ee55fd9",NA
"2235241455","Oryctolagus cuniculus (Linnaeus, 1758)",50.98821,5.47168,"","9a0b66df-7535-4f28-9f4e-5bc11b8b096c","4d3ceea8-5699-439d-a899-decac9cbbdac","none","9f25fd85-85dc-4dcd-a1b4-b31165442e2b","BE","DWC_ARCHIVE","2019-05-09T16:21:07.969+0000","2019-05-09T16:21:08.174+0000",82,"none","HUMAN_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",25,"Limburg",2018,1,21,NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","BE","Belgium","Natuurpunt Studie","Natuurpunt:Waarnemingen:148830098","2235241455","Natuurpunt:Waarnemingen:148830098","http://waarnemingen.be/soort/view/409"
"2235205619","Rattus norvegicus (Berkenhout, 1769)",51.09515,4.19224,"","9a0b66df-7535-4f28-9f4e-5bc11b8b096c","4d3ceea8-5699-439d-a899-decac9cbbdac","none","9f25fd85-85dc-4dcd-a1b4-b31165442e2b","BE","DWC_ARCHIVE","2019-05-09T16:20:38.610+0000","2019-05-09T16:20:38.963+0000",82,"none","MACHINE_OBSERVATION",2439261,1,44,359,1459,5510,2439223,2439261,2439261,"Rattus norvegicus (Berkenhout, 1769)","Animalia","Chordata","Rodentia","Muridae","Rattus","Rattus norvegicus","Rattus","norvegicus","SPECIES","ACCEPTED",10,"Antwerp",2018,1,22,NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","BE","Belgium","Natuurpunt Studie","Natuurpunt:Waarnemingen:148223136","2235205619","Natuurpunt:Waarnemingen:148223136","http://waarnemingen.be/soort/view/1509"
"2235207807","Rattus norvegicus (Berkenhout, 1769)",51.09519,4.19217,"","9a0b66df-7535-4f28-9f4e-5bc11b8b096c","4d3ceea8-5699-439d-a899-decac9cbbdac","none","9f25fd85-85dc-4dcd-a1b4-b31165442e2b","BE","DWC_ARCHIVE","2019-05-09T16:20:36.758+0000","2019-05-09T16:20:36.827+0000",82,"none","MACHINE_OBSERVATION",2439261,1,44,359,1459,5510,2439223,2439261,2439261,"Rattus norvegicus (Berkenhout, 1769)","Animalia","Chordata","Rodentia","Muridae","Rattus","Rattus norvegicus","Rattus","norvegicus","SPECIES","ACCEPTED",10,"Antwerp",2018,1,13,NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","BE","Belgium","Natuurpunt Studie","Natuurpunt:Waarnemingen:147802182","2235207807","Natuurpunt:Waarnemingen:147802182","http://waarnemingen.be/soort/view/1509"
"2235222696","Felis catus Linnaeus, 1758",50.98671,5.0138,"","9a0b66df-7535-4f28-9f4e-5bc11b8b096c","4d3ceea8-5699-439d-a899-decac9cbbdac","none","9f25fd85-85dc-4dcd-a1b4-b31165442e2b","BE","DWC_ARCHIVE","2019-05-09T16:20:54.511+0000","2019-05-09T16:20:54.836+0000",82,"none","HUMAN_OBSERVATION",2435035,1,44,359,732,9703,2435022,2435035,2435035,"Felis catus Linnaeus, 1758","Animalia","Chordata","Carnivora","Felidae","Felis","Felis catus","Felis","catus","SPECIES","ACCEPTED",25,"Flemish Brabant",2018,1,21,NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","BE","Belgium","Natuurpunt Studie","Natuurpunt:Waarnemingen:147836572","2235222696","Natuurpunt:Waarnemingen:147836572","http://waarnemingen.be/soort/view/20332"
"2235196776","Oryctolagus cuniculus (Linnaeus, 1758)",50.9397,5.36528,"","9a0b66df-7535-4f28-9f4e-5bc11b8b096c","4d3ceea8-5699-439d-a899-decac9cbbdac","none","9f25fd85-85dc-4dcd-a1b4-b31165442e2b","BE","DWC_ARCHIVE","2019-05-09T16:20:26.037+0000","2019-05-09T16:20:26.216+0000",82,"none","HUMAN_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",25,"Limburg",2018,1,24,NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","BE","Belgium","Natuurpunt Studie","Natuurpunt:Waarnemingen:148046959","2235196776","Natuurpunt:Waarnemingen:148046959","http://waarnemingen.be/soort/view/409"
"2235196214","Oryctolagus cuniculus (Linnaeus, 1758)",51.03538,4.25582,"","9a0b66df-7535-4f28-9f4e-5bc11b8b096c","4d3ceea8-5699-439d-a899-decac9cbbdac","none","9f25fd85-85dc-4dcd-a1b4-b31165442e2b","BE","DWC_ARCHIVE","2019-05-09T16:20:26.905+0000","2019-05-09T16:20:26.991+0000",82,"none","MACHINE_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",10,"Flemish Brabant",2018,1,27,NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","BE","Belgium","Natuurpunt Studie","Natuurpunt:Waarnemingen:148004219","2235196214","Natuurpunt:Waarnemingen:148004219","http://waarnemingen.be/soort/view/409"
"2235195412","Oryctolagus cuniculus (Linnaeus, 1758)",50.91133,3.86097,"","9a0b66df-7535-4f28-9f4e-5bc11b8b096c","4d3ceea8-5699-439d-a899-decac9cbbdac","none","9f25fd85-85dc-4dcd-a1b4-b31165442e2b","BE","DWC_ARCHIVE","2019-05-09T16:20:26.356+0000","2019-05-09T16:20:27.137+0000",82,"none","HUMAN_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",25,"East Flanders",2018,1,28,NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","BE","Belgium","Natuurpunt Studie","Natuurpunt:Waarnemingen:148027868","2235195412","Natuurpunt:Waarnemingen:148027868","http://waarnemingen.be/soort/view/409"
"2235193446","Oryctolagus cuniculus (Linnaeus, 1758)",50.7949,2.77169,"","9a0b66df-7535-4f28-9f4e-5bc11b8b096c","4d3ceea8-5699-439d-a899-decac9cbbdac","none","9f25fd85-85dc-4dcd-a1b4-b31165442e2b","BE","DWC_ARCHIVE","2019-05-09T16:20:27.853+0000","2019-05-09T16:20:27.994+0000",82,"none","HUMAN_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",100,"West Flanders",2018,1,7,NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","BE","Belgium","Natuurpunt Studie","Natuurpunt:Waarnemingen:147419161","2235193446","Natuurpunt:Waarnemingen:147419161","http://waarnemingen.be/soort/view/409"
"2235193571","Oryctolagus cuniculus (Linnaeus, 1758)",51.18522,4.47792,"","9a0b66df-7535-4f28-9f4e-5bc11b8b096c","4d3ceea8-5699-439d-a899-decac9cbbdac","none","9f25fd85-85dc-4dcd-a1b4-b31165442e2b","BE","DWC_ARCHIVE","2019-05-09T16:20:28.102+0000","2019-05-09T16:20:28.199+0000",82,"none","HUMAN_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",25,"Antwerp",2018,1,16,NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","BE","Belgium","Natuurpunt Studie","Natuurpunt:Waarnemingen:147730238","2235193571","Natuurpunt:Waarnemingen:147730238","http://waarnemingen.be/soort/view/409"
"1990552636","Macaca sylvanus (Linnaeus, 1758)",36.127255,-5.253124,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","none","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2019-06-10T12:27:16.644+0000","2019-05-07T19:46:19.675+0000",166,"none","HUMAN_OBSERVATION",2436618,1,44,359,798,9622,2436602,2436618,2436618,"Macaca sylvanus (Linnaeus, 1758)","Animalia","Chordata","Primates","Cercopithecidae","Macaca","Macaca sylvanus","Macaca","sylvanus","SPECIES","ACCEPTED",28592,NA,2018,1,16,"2019-05-03T06:10:40.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","GI","Gibraltar","max09","19781358","1990552636","https://www.inaturalist.org/observations/19781358","43452"
"1991866099","Capreolus capreolus (Linnaeus, 1758)",55.57385,11.26027,"","95db4db8-f762-11e1-a439-00145eb45e9a","8b734449-479a-4924-8f7a-9a2a64112f8f","none","a4004902-1284-445a-81ff-8f65bf676b12","DK","DWC_ARCHIVE","2019-06-08T02:38:53.198+0000","2019-05-10T12:23:11.577+0000",109,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",5000,NA,2018,1,20,NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","DK","Denmark",NA,"20258149","1991866099","20258149","MA078"
"1841261936","Cebus albifrons (Humboldt, 1812)",-3.147778,-59.939167,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","none","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2019-06-10T12:18:10.436+0000","2019-05-20T15:11:26.471+0000",166,"none","HUMAN_OBSERVATION",2436636,1,44,359,798,9620,2436453,5219539,5219539,"Callithrix geoffroyi (Humboldt, 1812)","Animalia","Chordata","Primates","Callitrichidae","Callithrix","Callithrix geoffroyi","Cebus","albifrons","SPECIES","SYNONYM",NA,"Amazonas",2018,1,21,"2018-10-05T02:57:07.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","BR","Brazil","julianaudes","11820191","1841261936","https://www.inaturalist.org/observations/11820191","43433"
"2013689588","Mirounga angustirostris (Gill, 1866)",48.300379,-123.53196,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","none","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2019-06-10T12:27:59.171+0000","2019-05-20T15:21:20.146+0000",166,"none","HUMAN_OBSERVATION",2434813,1,44,359,732,5310,2434812,2434813,2434813,"Mirounga angustirostris (Gill, 1866)","Animalia","Chordata","Carnivora","Phocidae","Mirounga","Mirounga angustirostris","Mirounga","angustirostris","SPECIES","ACCEPTED",26711,"British Columbia",2018,1,24,"2019-04-04T16:59:41.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","CA","Canada","garryf","20285249","2013689588","https://www.inaturalist.org/observations/20285249","41728"
"1821609375","Lutra lutra (Linnaeus, 1758)",65.672557,21.161245,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:58:13.585+0000","2019-05-30T00:58:13.622+0000",187,"none","HUMAN_OBSERVATION",2433753,1,44,359,732,5307,8226627,2433753,2433753,"Lutra lutra (Linnaeus, 1758)","Animalia","Chordata","Carnivora","Mustelidae","Lutra","Lutra lutra","Lutra","lutra","SPECIES","ACCEPTED",50,NA,2018,1,31,"2018-01-31T17:36:15.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Lars Sundberg","urn:lsid:artportalen.se:Sighting:69300789","1821609375","urn:lsid:artportalen.se:Sighting:69300789","urn:lsid:dyntaxa.se:Taxon:100077"
"1821485881","Rangifer tarandus tarandus",67.184544,20.778266,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:57:26.083+0000","2019-05-30T00:57:26.157+0000",187,"none","HUMAN_OBSERVATION",7194050,1,44,359,731,5298,2440913,5220114,7194050,"Rangifer tarandus tarandus","Animalia","Chordata","Artiodactyla","Cervidae","Rangifer","Rangifer tarandus","Rangifer","tarandus","SUBSPECIES","ACCEPTED",25,NA,2018,1,21,"2018-01-21T14:51:15.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Maj Aspebo","urn:lsid:artportalen.se:Sighting:69147446","1821485881","urn:lsid:artportalen.se:Sighting:69147446","urn:lsid:dyntaxa.se:Taxon:233627"
"1821487408","Lutra lutra (Linnaeus, 1758)",60.018411,17.730875,"gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:57:27.588+0000","2019-05-30T00:57:27.601+0000",187,"none","HUMAN_OBSERVATION",2433753,1,44,359,732,5307,8226627,2433753,2433753,"Lutra lutra (Linnaeus, 1758)","Animalia","Chordata","Carnivora","Mustelidae","Lutra","Lutra lutra","Lutra","lutra","SPECIES","ACCEPTED",25,NA,2018,1,21,"2018-01-21T20:45:31.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Karin Martinsson","urn:lsid:artportalen.se:Sighting:69154753","1821487408","urn:lsid:artportalen.se:Sighting:69154753","urn:lsid:dyntaxa.se:Taxon:100077"
"1807856172","Heliosciurus gambianus (Ogilby, 1835)",13.726045,-15.343781,"cdround,gass84","6ac3f774-d9fb-4796-b3e9-92bf6c81c084","bb646dff-a905-4403-a49b-6d378c2cf0d9","none","36cae45c-1983-48be-9cf9-0672c4a60612","DE","BIOCASE","2019-06-10T08:32:57.991+0000","2019-06-01T20:36:28.392+0000",114,"none","HUMAN_OBSERVATION",2437541,1,44,359,1459,9456,2437538,2437541,2437541,"Heliosciurus gambianus (Ogilby, 1835)","Animalia","Chordata","Rodentia","Sciuridae","Heliosciurus","Heliosciurus gambianus","Heliosciurus","gambianus","SPECIES","ACCEPTED",250,NA,2018,1,3,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","GM","Gambia",NA,NA,"1807856172",NA,NA
"1805909979","Capreolus capreolus (Linnaeus, 1758)",52.922512,8.616199,"cdround,gass84","6ac3f774-d9fb-4796-b3e9-92bf6c81c084","bb646dff-a905-4403-a49b-6d378c2cf0d9","none","36cae45c-1983-48be-9cf9-0672c4a60612","DE","BIOCASE","2019-06-01T08:31:21.331+0000","2019-06-01T08:31:21.384+0000",113,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",25,NA,2018,1,14,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","DE","Germany",NA,NA,"1805909979",NA,NA
"1807664380","Capreolus capreolus (Linnaeus, 1758)",51.399044,9.786673,"cdround,gass84","6ac3f774-d9fb-4796-b3e9-92bf6c81c084","bb646dff-a905-4403-a49b-6d378c2cf0d9","none","36cae45c-1983-48be-9cf9-0672c4a60612","DE","BIOCASE","2019-06-01T08:42:32.939+0000","2019-06-01T08:42:33.040+0000",113,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",250,NA,2018,1,29,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","DE","Germany",NA,NA,"1807664380",NA,NA
"1806006462","Capreolus capreolus (Linnaeus, 1758)",50.704994,6.627717,"cdround,gass84","6ac3f774-d9fb-4796-b3e9-92bf6c81c084","bb646dff-a905-4403-a49b-6d378c2cf0d9","none","36cae45c-1983-48be-9cf9-0672c4a60612","DE","BIOCASE","2019-06-01T09:05:15.354+0000","2019-06-01T09:05:15.432+0000",113,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",250,NA,2018,1,9,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","DE","Germany",NA,NA,"1806006462",NA,NA
"1806000697","Castor fiber Linnaeus, 1758",50.886559,12.892519,"cdround,gass84","6ac3f774-d9fb-4796-b3e9-92bf6c81c084","bb646dff-a905-4403-a49b-6d378c2cf0d9","none","36cae45c-1983-48be-9cf9-0672c4a60612","DE","BIOCASE","2019-06-01T09:03:26.448+0000","2019-06-01T09:03:26.530+0000",113,"none","HUMAN_OBSERVATION",4409131,1,44,359,1459,5493,3240758,4409131,4409131,"Castor fiber Linnaeus, 1758","Animalia","Chordata","Rodentia","Castoridae","Castor","Castor fiber","Castor","fiber","SPECIES","ACCEPTED",25,NA,2018,1,10,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","DE","Germany",NA,NA,"1806000697",NA,NA
"1807663550","Capreolus capreolus (Linnaeus, 1758)",52.002811,9.860173,"cdround,gass84","6ac3f774-d9fb-4796-b3e9-92bf6c81c084","bb646dff-a905-4403-a49b-6d378c2cf0d9","none","36cae45c-1983-48be-9cf9-0672c4a60612","DE","BIOCASE","2019-06-01T08:25:51.860+0000","2019-06-01T08:25:51.887+0000",113,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",250,NA,2018,1,30,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","DE","Germany",NA,NA,"1807663550",NA,NA
"1805910534","Capreolus capreolus (Linnaeus, 1758)",49.934284,8.324195,"cdround,gass84","6ac3f774-d9fb-4796-b3e9-92bf6c81c084","bb646dff-a905-4403-a49b-6d378c2cf0d9","none","36cae45c-1983-48be-9cf9-0672c4a60612","DE","BIOCASE","2019-06-01T08:37:02.481+0000","2019-06-01T08:37:02.490+0000",113,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",25,NA,2018,1,12,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","DE","Germany",NA,NA,"1805910534",NA,NA
"1806000021","Castor fiber Linnaeus, 1758",50.946316,6.268902,"cdround,gass84","6ac3f774-d9fb-4796-b3e9-92bf6c81c084","bb646dff-a905-4403-a49b-6d378c2cf0d9","none","36cae45c-1983-48be-9cf9-0672c4a60612","DE","BIOCASE","2019-06-01T08:58:44.905+0000","2019-06-01T08:58:44.944+0000",113,"none","HUMAN_OBSERVATION",4409131,1,44,359,1459,5493,3240758,4409131,4409131,"Castor fiber Linnaeus, 1758","Animalia","Chordata","Rodentia","Castoridae","Castor","Castor fiber","Castor","fiber","SPECIES","ACCEPTED",250,NA,2018,1,19,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","DE","Germany",NA,NA,"1806000021",NA,NA
"2247294012","Neovison vison (Schreber, 1777)",57.414882,15.116059,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T02:19:31.025+0000","2019-05-30T02:19:31.287+0000",187,"none","HUMAN_OBSERVATION",2433652,1,44,359,732,5307,2433650,2433652,2433652,"Neovison vison (Schreber, 1777)","Animalia","Chordata","Carnivora","Mustelidae","Neovison","Neovison vison","Neovison","vison","SPECIES","ACCEPTED",500,NA,2018,1,18,"2019-01-20T11:06:49.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Kenneth Petersson","urn:lsid:artportalen.se:Sighting:75776632","2247294012","urn:lsid:artportalen.se:Sighting:75776632","urn:lsid:dyntaxa.se:Taxon:206031"
"1807914594","Martes martes (Linnaeus, 1758)",47.944466,9.757233,"cdround,gass84","6ac3f774-d9fb-4796-b3e9-92bf6c81c084","bb646dff-a905-4403-a49b-6d378c2cf0d9","none","36cae45c-1983-48be-9cf9-0672c4a60612","DE","BIOCASE","2019-06-10T11:14:12.941+0000","2019-06-01T23:31:06.342+0000",114,"none","HUMAN_OBSERVATION",5218878,1,44,359,732,5307,2433765,5218878,5218878,"Martes martes (Linnaeus, 1758)","Animalia","Chordata","Carnivora","Mustelidae","Martes","Martes martes","Martes","martes","SPECIES","ACCEPTED",25,NA,2018,1,31,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","DE","Germany",NA,NA,"1807914594",NA,NA
